,distance_km,num_stops,traffic,weather,pickup_hour,day_of_week,package_size,delivery_experience_years,delivery_time_min
count,6000.0,6000.0,6000,6000,6000.0,6000.0,6000,6000.0,6000.0
unique,,,4,4,,,3,,
top,,,moderate,sunny,,,small,,
freq,,,2419,3496,,,2986,,
mean,15.095046666666667,2.4916666666666667,,,13.973166666666666,2.9871666666666665,,4.9535,61.327866666666665
std,8.504361845129095,1.7084350579638767,,,4.305136738743512,1.9880461161943608,,3.1621729300603754,28.114019749346276
min,0.51,0.0,,,7.0,0.0,,0.0,5.0
25%,7.69,1.0,,,10.0,1.0,,2.0,40.4
50%,15.024999999999999,2.0,,,14.0,3.0,,5.0,58.45
75%,22.54,4.0,,,18.0,5.0,,8.0,79.2
max,29.99,5.0,,,21.0,6.0,,10.0,201.8
